thebaldfacedstag;https://www.zomato.com/sydney/thebaldfacedstag;null Could not parse lat and lng from 


little-couple-campsie;https://www.zomato.com/sydney/little-couple-campsie;null Could not parse lat and lng from 


the-hellenic-hurstville;https://www.zomato.com/sydney/the-hellenic-hurstville;null Could not parse lat and lng from 


chorizo-chasers-food-truck;https://www.zomato.com/sydney/chorizo-chasers-food-truck;null Could not parse lat and lng from 


star-sushi-annandale;https://www.zomato.com/sydney/star-sushi-annandale;null Could not parse lat and lng from 


ocean-heart-seafood-brighton-le-sands;https://www.zomato.com/sydney/ocean-heart-seafood-brighton-le-sands;java.net.SocketTimeoutException: Read timed out Read timed out


urban-pasta-truck-food-truck;https://www.zomato.com/sydney/urban-pasta-truck-food-truck;null Could not parse lat and lng from 


big-papas-food-truck-food-truck;https://www.zomato.com/sydney/big-papas-food-truck-food-truck;null Could not parse lat and lng from 


lets-do-yum-cha-food-truck;https://www.zomato.com/sydney/lets-do-yum-cha-food-truck;null Could not parse lat and lng from 


pane-e-cipolla-lilyfield;https://www.zomato.com/sydney/pane-e-cipolla-lilyfield;null Could not parse lat and lng from 


mama-linhs-food-truck;https://www.zomato.com/sydney/mama-linhs-food-truck;null Could not parse lat and lng from 


monster-rolls-food-truck;https://www.zomato.com/sydney/monster-rolls-food-truck;null Could not parse lat and lng from 


jafe-jaffles-food-truck;https://www.zomato.com/sydney/jafe-jaffles-food-truck;null Could not parse lat and lng from 


banoful-restaurant-sweets-1-lakemba;https://www.zomato.com/sydney/banoful-restaurant-sweets-1-lakemba;null Could not parse lat and lng from 


raza-central-pupusas-food-truck-food-truck;https://www.zomato.com/sydney/raza-central-pupusas-food-truck-food-truck;null Could not parse lat and lng from 


the-social-room-cafe;https://www.zomato.com/sydney/the-social-room-cafe;null Could not parse lat and lng from 


sakura-on-wheelz-food-truck;https://www.zomato.com/sydney/sakura-on-wheelz-food-truck;null Could not parse lat and lng from 


cafe-stories-pyrmont;https://www.zomato.com/sydney/cafe-stories-pyrmont;null Could not parse lat and lng from 


wing-shack-kings-park;https://www.zomato.com/sydney/wing-shack-kings-park;null Could not parse lat and lng from 


cook-at-kurnell-food-truck;https://www.zomato.com/sydney/cook-at-kurnell-food-truck;null Could not parse lat and lng from 


berlin-bangers-food-truck;https://www.zomato.com/sydney/berlin-bangers-food-truck;null Could not parse lat and lng from 


maverick-wings-food-truck;https://www.zomato.com/sydney/maverick-wings-food-truck;null Could not parse lat and lng from 


periyarindianrestaurant;https://www.zomato.com/sydney/periyarindianrestaurant;null Could not parse lat and lng from 


cantina-movil-1-food-truck;https://www.zomato.com/sydney/cantina-movil-1-food-truck;null Could not parse lat and lng from 


paradiserestaurant;https://www.zomato.com/sydney/paradiserestaurant;null Could not parse lat and lng from 


jarrods-shakes-n-snags-food-truck;https://www.zomato.com/sydney/jarrods-shakes-n-snags-food-truck;null Could not parse lat and lng from 


fritzs-wieners-food-truck;https://www.zomato.com/sydney/fritzs-wieners-food-truck;null Could not parse lat and lng from 


caminito-food-truck;https://www.zomato.com/sydney/caminito-food-truck;null Could not parse lat and lng from 


the-fancy-banger-food-truck;https://www.zomato.com/sydney/the-fancy-banger-food-truck;null Could not parse lat and lng from 


coogeediggers;https://www.zomato.com/sydney/coogeediggers;null Could not parse lat and lng from 


new-york-pastrami-deli-food-truck;https://www.zomato.com/sydney/new-york-pastrami-deli-food-truck;null Could not parse lat and lng from 


master-hot-pot-eastwood;https://www.zomato.com/sydney/master-hot-pot-eastwood;null Could not parse lat and lng from 


divine-burgers-minto;https://www.zomato.com/sydney/divine-burgers-minto;null Could not parse lat and lng from 


street-sliders-food-truck;https://www.zomato.com/sydney/street-sliders-food-truck;null Could not parse lat and lng from 


trangs-kitchen-food-truck;https://www.zomato.com/sydney/trangs-kitchen-food-truck;null Could not parse lat and lng from 


ethos-kogarah;https://www.zomato.com/sydney/ethos-kogarah;null Could not parse lat and lng from 


sundweesh-food-truck;https://www.zomato.com/sydney/sundweesh-food-truck;null Could not parse lat and lng from 


slow-head-boy-potts-point;https://www.zomato.com/sydney/slow-head-boy-potts-point;null Could not parse lat and lng from 


the-coffee-tram-food-truck;https://www.zomato.com/sydney/the-coffee-tram-food-truck;null Could not parse lat and lng from 


poklol-3-cbd;https://www.zomato.com/sydney/poklol-3-cbd;null Could not parse lat and lng from 


the-spruce-goose-diner-food-truck;https://www.zomato.com/sydney/the-spruce-goose-diner-food-truck;null Could not parse lat and lng from 


westmeadtavern;https://www.zomato.com/sydney/westmeadtavern;null Could not parse lat and lng from 


cafe-agave-kogarah;https://www.zomato.com/sydney/cafe-agave-kogarah;null Could not parse lat and lng from 


lidcombehotel;https://www.zomato.com/sydney/lidcombehotel;null Could not parse lat and lng from 


lidcombehotel;https://www.zomato.com/sydney/lidcombehotel;null Could not parse lat and lng from 


cafe-la-piazza-parramatta;https://www.zomato.com/sydney/cafe-la-piazza-parramatta;null Could not parse lat and lng from 


tacohawk-food-truck;https://www.zomato.com/sydney/tacohawk-food-truck;null Could not parse lat and lng from 


mamas-noodles-strathfield;https://www.zomato.com/sydney/mamas-noodles-strathfield;null Could not parse lat and lng from 


sabor-ecuatoriano-sydenham;https://www.zomato.com/sydney/sabor-ecuatoriano-sydenham;null Could not parse lat and lng from 


grassrootscanteen;https://www.zomato.com/sydney/grassrootscanteen;null Could not parse lat and lng from 


sweethawk-food-truck;https://www.zomato.com/sydney/sweethawk-food-truck;null Could not parse lat and lng from 


the-bon-pavilion-gosford;https://www.zomato.com/sydney/the-bon-pavilion-gosford;null Could not parse lat and lng from 


the-box-on-the-water-ettalong-beach;https://www.zomato.com/sydney/the-box-on-the-water-ettalong-beach;null Could not parse lat and lng from 


kb-thai-woy-woy;https://www.zomato.com/sydney/kb-thai-woy-woy;null Could not parse lat and lng from 


pearls-on-the-beach-pearl-beach;https://www.zomato.com/sydney/pearls-on-the-beach-pearl-beach;null Could not parse lat and lng from 


patonga-beach-hotel-horsfield-bay;https://www.zomato.com/sydney/patonga-beach-hotel-horsfield-bay;null Could not parse lat and lng from 


the-fat-goose-hardys-bay;https://www.zomato.com/sydney/the-fat-goose-hardys-bay;null Could not parse lat and lng from 


empire-bay-tavern-empire-bay;https://www.zomato.com/sydney/empire-bay-tavern-empire-bay;null Could not parse lat and lng from 


boathouse-waterfront-restaurant-koolewong;https://www.zomato.com/sydney/boathouse-waterfront-restaurant-koolewong;null Could not parse lat and lng from 


impact-café-empire-bay;https://www.zomato.com/sydney/impact-café-empire-bay;null Could not parse lat and lng from 


304-on-west-umina-beach;https://www.zomato.com/sydney/304-on-west-umina-beach;null Could not parse lat and lng from 


coast-175-ettalong-beach;https://www.zomato.com/sydney/coast-175-ettalong-beach;null Could not parse lat and lng from 


yum-yum-eatery-hardys-bay;https://www.zomato.com/sydney/yum-yum-eatery-hardys-bay;null Could not parse lat and lng from 


jasmine-greens-park-kiosk-umina-beach;https://www.zomato.com/sydney/jasmine-greens-park-kiosk-umina-beach;null Could not parse lat and lng from 


fishermens-wharf-woy-woy;https://www.zomato.com/sydney/fishermens-wharf-woy-woy;null Could not parse lat and lng from 


margarita-daze-umina-beach;https://www.zomato.com/sydney/margarita-daze-umina-beach;null Could not parse lat and lng from 


bombini-kincumber;https://www.zomato.com/sydney/bombini-kincumber;null Could not parse lat and lng from 


safran-ettalong-beach;https://www.zomato.com/sydney/safran-ettalong-beach;null Could not parse lat and lng from 


shelly-beach-golf-club-shelly-beach;https://www.zomato.com/sydney/shelly-beach-golf-club-shelly-beach;null Could not parse lat and lng from 


sit-oclock-thai-restaurant-and-takeaway-woy-woy;https://www.zomato.com/sydney/sit-oclock-thai-restaurant-and-takeaway-woy-woy;null Could not parse lat and lng from 


boons-thai-green-point;https://www.zomato.com/sydney/boons-thai-green-point;null Could not parse lat and lng from 


gnostic-mana-internet-cafe-woy-woy;https://www.zomato.com/sydney/gnostic-mana-internet-cafe-woy-woy;null Could not parse lat and lng from 


ashleys-restaurant-north-gosford;https://www.zomato.com/sydney/ashleys-restaurant-north-gosford;null Could not parse lat and lng from 


the-settlers-tavern-west-gosford;https://www.zomato.com/sydney/the-settlers-tavern-west-gosford;null Could not parse lat and lng from 


zanzibar-west-gosford;https://www.zomato.com/sydney/zanzibar-west-gosford;null Could not parse lat and lng from 


the-point-cafe-avoca-beach;https://www.zomato.com/sydney/the-point-cafe-avoca-beach;null Could not parse lat and lng from 


bar-botanica-erina;https://www.zomato.com/sydney/bar-botanica-erina;null Could not parse lat and lng from 


the-fish-hut-blackwall;https://www.zomato.com/sydney/the-fish-hut-blackwall;null Could not parse lat and lng from 


bow-thai-davistown;https://www.zomato.com/sydney/bow-thai-davistown;null Could not parse lat and lng from 


saigon-garden-ettalong-beach;https://www.zomato.com/sydney/saigon-garden-ettalong-beach;null Could not parse lat and lng from 


carls-jr-3-bateau-bay;https://www.zomato.com/sydney/carls-jr-3-bateau-bay;null Could not parse lat and lng from 


the-roasted-berry-tumbi-umbi;https://www.zomato.com/sydney/the-roasted-berry-tumbi-umbi;null Could not parse lat and lng from 


stillwaters-restaurant-davistown;https://www.zomato.com/sydney/stillwaters-restaurant-davistown;null Could not parse lat and lng from 


sanctuary-cafe-erina-heights;https://www.zomato.com/sydney/sanctuary-cafe-erina-heights;null Could not parse lat and lng from 


ministry-cafe-wyoming;https://www.zomato.com/sydney/ministry-cafe-wyoming;null Could not parse lat and lng from 


the-sitting-duck-peats-ridge;https://www.zomato.com/sydney/the-sitting-duck-peats-ridge;null Could not parse lat and lng from 


grand-pavilion-ettalong-beach;https://www.zomato.com/sydney/grand-pavilion-ettalong-beach;null Could not parse lat and lng from 


byblos-restaurant-bar-gosford;https://www.zomato.com/sydney/byblos-restaurant-bar-gosford;null Could not parse lat and lng from 


georges-family-restaurant-berkeley-vale;https://www.zomato.com/sydney/georges-family-restaurant-berkeley-vale;null Could not parse lat and lng from 


ooomph-cafe-east-gosford;https://www.zomato.com/sydney/ooomph-cafe-east-gosford;null Could not parse lat and lng from 


fork-n-knife-my-little-deli-gosford;https://www.zomato.com/sydney/fork-n-knife-my-little-deli-gosford;null Could not parse lat and lng from 


chocolateria-san-churro-erina;https://www.zomato.com/sydney/chocolateria-san-churro-erina;null Could not parse lat and lng from 


di-matteos-restaurant-forresters-beach;https://www.zomato.com/sydney/di-matteos-restaurant-forresters-beach;null Could not parse lat and lng from 


barretts-restaurant-magenta;https://www.zomato.com/sydney/barretts-restaurant-magenta;null Could not parse lat and lng from 


bremen-patisserie-umina-beach;https://www.zomato.com/sydney/bremen-patisserie-umina-beach;null Could not parse lat and lng from 


settlers-arms-inn-st-albans;https://www.zomato.com/sydney/settlers-arms-inn-st-albans;null Could not parse lat and lng from 


barrel-58-kurmond;https://www.zomato.com/sydney/barrel-58-kurmond;null Could not parse lat and lng from 


pearl-beach-cafe-umina-beach;https://www.zomato.com/sydney/pearl-beach-cafe-umina-beach;null Could not parse lat and lng from 


mohr-indian-restaurant-ourimbah;https://www.zomato.com/sydney/mohr-indian-restaurant-ourimbah;null Could not parse lat and lng from 


driftwood-bar-terrigal;https://www.zomato.com/sydney/driftwood-bar-terrigal;null Could not parse lat and lng from 


thai-indeed-killarney-vale;https://www.zomato.com/sydney/thai-indeed-killarney-vale;null Could not parse lat and lng from 


mi-cantina-the-entrance;https://www.zomato.com/sydney/mi-cantina-the-entrance;null Could not parse lat and lng from 


the-cowrie-terrigal;https://www.zomato.com/sydney/the-cowrie-terrigal;null Could not parse lat and lng from 


cafe-mocha-bateau-bay;https://www.zomato.com/sydney/cafe-mocha-bateau-bay;null Could not parse lat and lng from 


hungry-wolfs-pizza-and-pasta-restaurant-terrigal;https://www.zomato.com/sydney/hungry-wolfs-pizza-and-pasta-restaurant-terrigal;null Could not parse lat and lng from 


lok-lok-dumpling-bar-erina;https://www.zomato.com/sydney/lok-lok-dumpling-bar-erina;null Could not parse lat and lng from 


new-york-pizza-bar-grill-erina;https://www.zomato.com/sydney/new-york-pizza-bar-grill-erina;null Could not parse lat and lng from 


le-chat-noir-terrigal;https://www.zomato.com/sydney/le-chat-noir-terrigal;null Could not parse lat and lng from 


bellyfish-cafe-terrigal;https://www.zomato.com/sydney/bellyfish-cafe-terrigal;null Could not parse lat and lng from 


canton-chinese-restaurant-toukley;https://www.zomato.com/sydney/canton-chinese-restaurant-toukley;null Could not parse lat and lng from 


sassafras-creek-kurrajong;https://www.zomato.com/sydney/sassafras-creek-kurrajong;null Could not parse lat and lng from 


mums-seafood-kitchen-umina-beach;https://www.zomato.com/sydney/mums-seafood-kitchen-umina-beach;null Could not parse lat and lng from 


wamberal-ocean-view-cafe-wamberal;https://www.zomato.com/sydney/wamberal-ocean-view-cafe-wamberal;null Could not parse lat and lng from 


lochiel-house-kurrajong-heights;https://www.zomato.com/sydney/lochiel-house-kurrajong-heights;null Could not parse lat and lng from 


bamboo-buddah-wamberal;https://www.zomato.com/sydney/bamboo-buddah-wamberal;null Could not parse lat and lng from 


reef-restaurant-terrigal;https://www.zomato.com/sydney/reef-restaurant-terrigal;null Could not parse lat and lng from 


the-dart-feather-davistown;https://www.zomato.com/sydney/the-dart-feather-davistown;null Could not parse lat and lng from 


two-birds-gallery-cafe-toowoon-bay;https://www.zomato.com/sydney/two-birds-gallery-cafe-toowoon-bay;null Could not parse lat and lng from 


corrugated-cafe-peats-ridge;https://www.zomato.com/sydney/corrugated-cafe-peats-ridge;null Could not parse lat and lng from 


golden-tree-cafe-toukley;https://www.zomato.com/sydney/golden-tree-cafe-toukley;null Could not parse lat and lng from 


the-coast-bar-and-restaurant-gosford;https://www.zomato.com/sydney/the-coast-bar-and-restaurant-gosford;null Could not parse lat and lng from 


ocean-restaurant-the-entrance;https://www.zomato.com/sydney/ocean-restaurant-the-entrance;null Could not parse lat and lng from 


the-secret-cafe-charmhaven;https://www.zomato.com/sydney/the-secret-cafe-charmhaven;null Could not parse lat and lng from 


bella-natural-food-co-terrigal;https://www.zomato.com/sydney/bella-natural-food-co-terrigal;null Could not parse lat and lng from 


coast-89-toowoon-bay;https://www.zomato.com/sydney/coast-89-toowoon-bay;null Could not parse lat and lng from 


sapa-modern-vietnamese-terrigal;https://www.zomato.com/sydney/sapa-modern-vietnamese-terrigal;null Could not parse lat and lng from 


montis-ashore-gosford;https://www.zomato.com/sydney/montis-ashore-gosford;null Could not parse lat and lng from 


breakers-country-club-wamberal;https://www.zomato.com/sydney/breakers-country-club-wamberal;null Could not parse lat and lng from 


guzman-y-gomez-erina;https://www.zomato.com/sydney/guzman-y-gomez-erina;null Could not parse lat and lng from 


watersedge-seafood-restaurant-the-entrance;https://www.zomato.com/sydney/watersedge-seafood-restaurant-the-entrance;null Could not parse lat and lng from 


grilld-erina-erina;https://www.zomato.com/sydney/grilld-erina-erina;null Could not parse lat and lng from 


imperial-banquet-tuggerah;https://www.zomato.com/sydney/imperial-banquet-tuggerah;null Could not parse lat and lng from 


watersedge-seafood-restaurant-the-entrance;https://www.zomato.com/sydney/watersedge-seafood-restaurant-the-entrance;null Could not parse lat and lng from 


grilld-erina-erina;https://www.zomato.com/sydney/grilld-erina-erina;null Could not parse lat and lng from 


imperial-banquet-tuggerah;https://www.zomato.com/sydney/imperial-banquet-tuggerah;null Could not parse lat and lng from 


green-bean-cafe-toukley;https://www.zomato.com/sydney/green-bean-cafe-toukley;null Could not parse lat and lng from 


the-glass-onion-society-long-jetty;https://www.zomato.com/sydney/the-glass-onion-society-long-jetty;null Could not parse lat and lng from 


bay-cafe-toowoon-bay;https://www.zomato.com/sydney/bay-cafe-toowoon-bay;null Could not parse lat and lng from 


yume-modern-japanese-erina;https://www.zomato.com/sydney/yume-modern-japanese-erina;null Could not parse lat and lng from 


green-gallows-terrigal;https://www.zomato.com/sydney/green-gallows-terrigal;null Could not parse lat and lng from 


soul-origin-lake-haven;https://www.zomato.com/sydney/soul-origin-lake-haven;null Could not parse lat and lng from 


battys-takeaway-umina-beach;https://www.zomato.com/sydney/battys-takeaway-umina-beach;null Could not parse lat and lng from 


mad-mex-fresh-mexican-grill-tuggerah;https://www.zomato.com/sydney/mad-mex-fresh-mexican-grill-tuggerah;null Could not parse lat and lng from 


the-general-store-toukley;https://www.zomato.com/sydney/the-general-store-toukley;null Could not parse lat and lng from 


chillax-cafe-east-toukley;https://www.zomato.com/sydney/chillax-cafe-east-toukley;null Could not parse lat and lng from 


hungry-wolfs-italian-wyoming;https://www.zomato.com/sydney/hungry-wolfs-italian-wyoming;null Could not parse lat and lng from 


spice-noodle-bar-takeaway-terrigal;https://www.zomato.com/sydney/spice-noodle-bar-takeaway-terrigal;null Could not parse lat and lng from 


like-minds-avoca-beach;https://www.zomato.com/sydney/like-minds-avoca-beach;null Could not parse lat and lng from 


milk-factory-cafe-wyong;https://www.zomato.com/sydney/milk-factory-cafe-wyong;null Could not parse lat and lng from 


karinyas-restaurant-and-wine-bar-wyong;https://www.zomato.com/sydney/karinyas-restaurant-and-wine-bar-wyong;null Could not parse lat and lng from 


cove-cafe-terrigal;https://www.zomato.com/sydney/cove-cafe-terrigal;null Could not parse lat and lng from 


joes-pizza-parlour-gosford;https://www.zomato.com/sydney/joes-pizza-parlour-gosford;null Could not parse lat and lng from 


kravings-kurmond;https://www.zomato.com/sydney/kravings-kurmond;null Could not parse lat and lng from 


lone-star-rib-house-tuggerah;https://www.zomato.com/sydney/lone-star-rib-house-tuggerah;null Could not parse lat and lng from 


the-village-emporium-wamberal;https://www.zomato.com/sydney/the-village-emporium-wamberal;null Could not parse lat and lng from 


wise-food-cafe-avoca-beach;https://www.zomato.com/sydney/wise-food-cafe-avoca-beach;null Could not parse lat and lng from 


warnies-cafe-warnervale;https://www.zomato.com/sydney/warnies-cafe-warnervale;null Could not parse lat and lng from 


sounds-on-west-umina-beach;https://www.zomato.com/sydney/sounds-on-west-umina-beach;null Could not parse lat and lng from 


absolute-thai-tuggerah;https://www.zomato.com/sydney/absolute-thai-tuggerah;null Could not parse lat and lng from 


panarottis-pizza-pasta-tuggerah;https://www.zomato.com/sydney/panarottis-pizza-pasta-tuggerah;null Could not parse lat and lng from 


dominos-pizza-wyoming-wyoming;https://www.zomato.com/sydney/dominos-pizza-wyoming-wyoming;null Could not parse lat and lng from 


big-tuna-fish-co-the-entrance;https://www.zomato.com/sydney/big-tuna-fish-co-the-entrance;null Could not parse lat and lng from 


the-italian-the-entrance;https://www.zomato.com/sydney/the-italian-the-entrance;null Could not parse lat and lng from 


the-coffee-club-tuggerah-tuggerah;https://www.zomato.com/sydney/the-coffee-club-tuggerah-tuggerah;null Could not parse lat and lng from 


copperpot-umina-beach;https://www.zomato.com/sydney/copperpot-umina-beach;null Could not parse lat and lng from 


delish-of-erina-erina;https://www.zomato.com/sydney/delish-of-erina-erina;null Could not parse lat and lng from 


mcdonalds-lake-haven;https://www.zomato.com/sydney/mcdonalds-lake-haven;null Could not parse lat and lng from 


the-entrance-hotel-the-entrance;https://www.zomato.com/sydney/the-entrance-hotel-the-entrance;null Could not parse lat and lng from 


killarney-vale-bakery-killarney-vale;https://www.zomato.com/sydney/killarney-vale-bakery-killarney-vale;null Could not parse lat and lng from 


waterfall-cafe-somersby;https://www.zomato.com/sydney/waterfall-cafe-somersby;null Could not parse lat and lng from 


la-palma-ettalong-beach;https://www.zomato.com/sydney/la-palma-ettalong-beach;null Could not parse lat and lng from 


silver-dragon-chinese-restaurant-umina-beach;https://www.zomato.com/sydney/silver-dragon-chinese-restaurant-umina-beach;null Could not parse lat and lng from 


cara-o-cruz-tapas-restaurant-and-bar-terrigal;https://www.zomato.com/sydney/cara-o-cruz-tapas-restaurant-and-bar-terrigal;null Could not parse lat and lng from 


amillys-tuggerah;https://www.zomato.com/sydney/amillys-tuggerah;null Could not parse lat and lng from 


charming-thai-charmhaven;https://www.zomato.com/sydney/charming-thai-charmhaven;null Could not parse lat and lng from 


florida-beach-bar-terrigal;https://www.zomato.com/sydney/florida-beach-bar-terrigal;null Could not parse lat and lng from 


bay-hotel-bistro-bateau-bay;https://www.zomato.com/sydney/bay-hotel-bistro-bateau-bay;null Could not parse lat and lng from 


all-malay-avoca-beach;https://www.zomato.com/sydney/all-malay-avoca-beach;null Could not parse lat and lng from 


terrigal-thai-restaurant-terrigal;https://www.zomato.com/sydney/terrigal-thai-restaurant-terrigal;null Could not parse lat and lng from 


lotus-wamberal;https://www.zomato.com/sydney/lotus-wamberal;null Could not parse lat and lng from 


latitude-thirty-three-restaurant-brasserie-gosford;https://www.zomato.com/sydney/latitude-thirty-three-restaurant-brasserie-gosford;null Could not parse lat and lng from 


upper-deck-restaurant-gosford;https://www.zomato.com/sydney/upper-deck-restaurant-gosford;null Could not parse lat and lng from 


ocean-beach-hotel-umina;https://www.zomato.com/sydney/ocean-beach-hotel-umina;null Could not parse lat and lng from 


hogs-breath-cafe-tuggerah;https://www.zomato.com/sydney/hogs-breath-cafe-tuggerah;null Could not parse lat and lng from 


remy-co-pasta-bar-erina;https://www.zomato.com/sydney/remy-co-pasta-bar-erina;null Could not parse lat and lng from 


woy-woy-pizza-woy-woy;https://www.zomato.com/sydney/woy-woy-pizza-woy-woy;null Could not parse lat and lng from 


the-lucky-bee-hardys-bay;https://www.zomato.com/sydney/the-lucky-bee-hardys-bay;null Could not parse lat and lng from 


nthai-sing-terrigal;https://www.zomato.com/sydney/nthai-sing-terrigal;null Could not parse lat and lng from 


four-hands-pizza-terrigal;https://www.zomato.com/sydney/four-hands-pizza-terrigal;null Could not parse lat and lng from 


92-thai-restaurant-gosford;https://www.zomato.com/sydney/92-thai-restaurant-gosford;null Could not parse lat and lng from 


dominos-pizza-lake-haven-lake-haven;https://www.zomato.com/sydney/dominos-pizza-lake-haven-lake-haven;null Could not parse lat and lng from 


lisle-de-france-french-restaurant-terrigal;https://www.zomato.com/sydney/lisle-de-france-french-restaurant-terrigal;null Could not parse lat and lng from 


supreme-pizza-kincumber-kincumber;https://www.zomato.com/sydney/supreme-pizza-kincumber-kincumber;null Could not parse lat and lng from 


bruces-ozzie-pizza-bateau-bay;https://www.zomato.com/sydney/bruces-ozzie-pizza-bateau-bay;null Could not parse lat and lng from 


mad-mex-erina;https://www.zomato.com/sydney/mad-mex-erina;null Could not parse lat and lng from 


osteria-amano-wyong;https://www.zomato.com/sydney/osteria-amano-wyong;null Could not parse lat and lng from 


saigon-bites-east-gosford;https://www.zomato.com/sydney/saigon-bites-east-gosford;null Could not parse lat and lng from 


999-thai-kincumber;https://www.zomato.com/sydney/999-thai-kincumber;null Could not parse lat and lng from 


aromas-on-sea-terrigal;https://www.zomato.com/sydney/aromas-on-sea-terrigal;null Could not parse lat and lng from 


reviver-gosford;https://www.zomato.com/sydney/reviver-gosford;null Could not parse lat and lng from 


mcdonalds-wyong;https://www.zomato.com/sydney/mcdonalds-wyong;null Could not parse lat and lng from 


pelicans-restaurant-function-centre-woy-woy;https://www.zomato.com/sydney/pelicans-restaurant-function-centre-woy-woy;null Could not parse lat and lng from 


trevisani-italian-restaurant-north-gosford;https://www.zomato.com/sydney/trevisani-italian-restaurant-north-gosford;null Could not parse lat and lng from 


body-fuel-cafe-terrigal;https://www.zomato.com/sydney/body-fuel-cafe-terrigal;null Could not parse lat and lng from 


hatters-tea-house-ettalong-beach;https://www.zomato.com/sydney/hatters-tea-house-ettalong-beach;null Could not parse lat and lng from 


terrigal-ice-creamery-terrigal;https://www.zomato.com/sydney/terrigal-ice-creamery-terrigal;null Could not parse lat and lng from 


