nua-thai-surry-hills~~~Shop 3, 265 Crown Street, Surry Hills, Sydney Surry Hills NSW~~~mutation {  upsertStore(    zId: \"nua-thai-surry-hills\",    zUrl: \"https://www.zomato.com/sydney/nua-thai-surry-hills\",    name: \"Nua Thai\",    phoneCountry: \"+61\",    phoneNumber: \"04 5059 7456\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16560474_RESTAURANT_698c0d162e4c5a235ef77922b818c72b.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8803205654,    lng: 151.2148915976,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating,Outdoor Seating\",    avgCost: 40,    hours: \"Mon~11:30am – 3pm, 5:30pm – 10pm$$$Tue~11:30am – 3pm, 5:30pm – 10pm$$$Wed~11:30am – 3pm, 5:30pm – 10pm$$$Thu~11:30am – 3pm, 5:30pm – 10pm$$$Fri~11:30am – 3pm, 5:30pm – 10pm$$$Sat~11:30am – 3pm, 5:30pm – 10pm$$$Sun~11:30am – 3pm, 5:30pm – 10pm\"  ) {    id,    name,  }}
pannda-house-warwick-farm~~~20/2 Orange Grove Road, Liverpool, Sydney~~~mutation {  upsertStore(    zId: \"pannda-house-warwick-farm\",    zUrl: \"https://www.zomato.com/sydney/pannda-house-warwick-farm\",    name: \"Pannda House\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8712 9056\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/d61/8daadae278247d1c883e37151efdad61_1525513542.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1204&fith=903&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=149&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9086176900,    lng: 150.9195837379,    moreInfo: \"Takeaway Available,No Alcohol Available,Table Reservation Not Required,Indoor Seating,Kid Friendly\",    avgCost: 60,    hours: \"Mon~11:30am – 9:30pm$$$Tue~11:30am – 9:30pm$$$Wed~11:30am – 9:30pm$$$Thu~11:30am – 9:30pm$$$Fri~11:30am – 9:30pm$$$Sat~11:30am – 9:30pm$$$Sun~11:30am – 9:30pm\"  ) {    id,    name,  }}
chans-canton-village-restaurant-casula~~~2405 Camden Valley Way, Casula, Sydney Casula NSW~~~mutation {  upsertStore(    zId: \"chans-canton-village-restaurant-casula\",    zUrl: \"https://www.zomato.com/sydney/chans-canton-village-restaurant-casula\",    name: \"Chan's Canton Village Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9602 0910\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16561778_RESTAURANT_d372db2d332d46d3bd2871b5fbcf80d3.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9572881436,    lng: 150.8852866665,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating,Table Reservation Not Required\",    avgCost: 50,    hours: \"Mon~Closed$$$Tue~12noon – 3pm, 5pm – 10pm$$$Wed~12noon – 3pm, 5pm – 10pm$$$Thu~12noon – 3pm, 5pm – 10pm$$$Fri~12noon – 3pm, 5pm – 10pm$$$Sat~12noon – 3pm, 5pm – 11pm$$$Sun~12noon – 3pm, 5pm – 11pm\"  ) {    id,    name,  }}
penang-hawker-campsie~~~275 Beamish Street, Campsie, Sydney Campsie NSW~~~mutation {  upsertStore(    zId: \"penang-hawker-campsie\",    zUrl: \"https://www.zomato.com/sydney/penang-hawker-campsie\",    name: \"Penang Hawker\",    phoneCountry: \"+61\",    phoneNumber: \"04 2172 8951\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/869/f8842fc273d3f61cd10e73fe1e13e869_1502064675.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Malaysian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9126216879,    lng: 151.1045482010,    moreInfo: \"Breakfast,Takeaway Available,Wine and Beer,Table Reservation Not Required,Indoor Seating\",    avgCost: 50,    hours: \"Mon~5am – 7am, 11am – 9:30pm$$$Tue~5am – 7am, 11am – 9:30pm$$$Wed~5am – 7am, 11am – 9:30pm$$$Thu~5am – 7am, 11am – 9:30pm$$$Fri~5am – 7am, 11am – 9:30pm$$$Sat~5am – 7am, 11am – 9:30pm$$$Sun~9:30am – 9:30pm\"  ) {    id,    name,  }}
kinjo-japanese-restaurant-and-sushi-bar-randwick~~~20 Perouse Road , Randwick Randwick~~~mutation {  upsertStore(    zId: \"kinjo-japanese-restaurant-and-sushi-bar-randwick\",    zUrl: \"https://www.zomato.com/sydney/kinjo-japanese-restaurant-and-sushi-bar-randwick\",    name: \"Kinjo Japanese Restaurant and Sushi Bar\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9326 3855\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16568106_CHAIN_3403202aa867040651cc30287ea087b6_c.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1200&fith=464&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=0&cropgravity=Center\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Japanese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9194862006,    lng: 151.2423487008,    moreInfo: \"Takeaway Available,No Alcohol Available,Table booking recommended,Indoor Seating,Parking available 212 metres away\",    avgCost: 40,    hours: \"Mon~11:30am – 3pm, 5pm – 10pm$$$Tue~11:30am – 3pm, 5pm – 10pm$$$Wed~11:30am – 3pm, 5pm – 10pm$$$Thu~11:30am – 3pm, 5pm – 10pm$$$Fri~11:30am – 3pm, 5pm – 10pm$$$Sat~11:30am – 3pm, 5pm – 10pm$$$Sun~5pm – 10pm\"  ) {    id,    name,  }}
hanh-phuc-surry-hills~~~Shop 8, 242 Elizabeth Street, Surry Hills, Sydney Surry Hills NSW~~~mutation {  upsertStore(    zId: \"hanh-phuc-surry-hills\",    zUrl: \"https://www.zomato.com/sydney/hanh-phuc-surry-hills\",    name: \"Hanh Phuc\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9029 9908\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16558564_RESTAURANT_ea91283b22381f87c05b82aa8bae1c66_c.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Vegetarian,Vietnamese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8816908592,    lng: 151.2090155482,    moreInfo: \"Takeaway Available,Wheelchair Accessible,No Alcohol Available,Vegetarian Friendly,Table Reservation Not Required,Indoor Seating,Vegan Options,Gluten Free Options\",    avgCost: 35,    hours: \"Mon~10am – 4pm$$$Tue~10am – 4pm$$$Wed~10am – 4pm$$$Thu~10am – 4pm$$$Fri~10am – 4pm$$$Sat~Closed$$$Sun~Closed\"  ) {    id,    name,  }}
hutong-hotpot-burwood~~~177 Burwood Road, Burwood, Sydney Burwood NSW~~~mutation {  upsertStore(    zId: \"hutong-hotpot-burwood\",    zUrl: \"https://www.zomato.com/sydney/hutong-hotpot-burwood\",    name: \"HuTong Hotpot\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9745 3986\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/82c/9248c6637fd2c4833e55f109f494082c_1533424483.jpg?resize=1203%3A1203&crop=1200%3A464%3B0%2C196\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8793956116,    lng: 151.1033137143,    moreInfo: \"Takeaway Available,Indoor Seating,Kid Friendly\",    avgCost: null,    hours: \"Mon~12noon – 3pm, 5pm – 10pm$$$Tue~12noon – 3pm, 5pm – 10pm$$$Wed~12noon – 3pm, 5pm – 10pm$$$Thu~12noon – 3pm, 5pm – 10pm$$$Fri~12noon – 3pm, 5pm – 10pm$$$Sat~12noon – 3pm, 5pm – 10pm$$$Sun~12noon – 3pm, 5pm – 10pm\"  ) {    id,    name,  }}
indian-chopsticks-harris-park~~~77 Wigram Street, Harris Park, Sydney Harris Park~~~mutation {  upsertStore(    zId: \"indian-chopsticks-harris-park\",    zUrl: \"https://www.zomato.com/sydney/indian-chopsticks-harris-park\",    name: \"Indian Chopsticks\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9891 4177\",    coverImage: \"https://b.zmtcdn.com/data/pictures/0/16565540/4a41491c43bd47b3958e5532b72c33d3.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Indian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8212038674,    lng: 151.0093244165,    moreInfo: \"No Alcohol Available,Table Reservation Not Required,Indoor Seating\",    avgCost: 50,    hours: \"Mon~5pm – 11pm$$$Tue~5pm – 11pm$$$Wed~5pm – 11pm$$$Thu~5pm – 11pm$$$Fri~5pm – 11pm$$$Sat~12:30pm – 10:30pm$$$Sun~12:30pm – 10:30pm\"  ) {    id,    name,  }}
emperors-bowl-burwood~~~220 Burwood Road, Burwood, Sydney Burwood~~~mutation {  upsertStore(    zId: \"emperors-bowl-burwood\",    zUrl: \"https://www.zomato.com/sydney/emperors-bowl-burwood\",    name: \"Shanghai Memory\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9745 1149\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16567292_RESTAURANT_f8df4ed90272fd1e20e4470913eed132.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8796722916,    lng: 151.1043178663,    moreInfo: \"Takeaway Available,Wheelchair Accessible,Table Reservation Not Required,Kid Friendly,Indoor Seating\",    avgCost: 45,    hours: \"Mon~11am – 12midnight$$$Tue~11am – 12midnight$$$Wed~11am – 12midnight$$$Thu~11am – 12midnight$$$Fri~11am – 12midnight$$$Sat~11am – 12midnight$$$Sun~11am – 12midnight\"  ) {    id,    name,  }}
noodle-city-gordon~~~729 Pacific Highway, Gordon, Sydney Gordon NSW~~~mutation {  upsertStore(    zId: \"noodle-city-gordon\",    zUrl: \"https://www.zomato.com/sydney/noodle-city-gordon\",    name: \"Noodle City\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9499 8882\",    coverImage: \"https://b.zmtcdn.com/data/pictures/8/16562418/9a95aff75e64c3734cb09b34885aa746.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7562163819,    lng: 151.1530831084,    moreInfo: \"Takeaway Available,Wheelchair Accessible,No Alcohol Available,Indoor Seating,Table Reservation Not Required,Gluten Free Options,Vegetarian Friendly,Kid Friendly\",    avgCost: 50,    hours: \"Mon~11am – 9pm$$$Tue~11am – 9pm$$$Wed~11am – 9pm$$$Thu~11am – 9pm$$$Fri~11am – 9pm$$$Sat~11am – 9pm$$$Sun~11am – 9pm\"  ) {    id,    name,  }}
thuy-huong-vietnamese-restaurant-marrickville~~~304 Illawarra Road, Marrickville, Sydney Marrickville~~~mutation {  upsertStore(    zId: \"thuy-huong-vietnamese-restaurant-marrickville\",    zUrl: \"https://www.zomato.com/sydney/thuy-huong-vietnamese-restaurant-marrickville\",    name: \"Thuy Huong Vietnamese Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9558 4022\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16568923_RESTAURANT_3a9af9116e7562e496c839519b164495.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Vietnamese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9122160000,    lng: 151.1543250000,    moreInfo: \"Breakfast,Home Delivery,Takeaway Available,Vegan Options,Gluten Free Options,Indoor Seating,Kid Friendly,Vegetarian Friendly\",    avgCost: 65,    hours: \"Mon~8am – 10pm$$$Tue~8am – 10pm$$$Wed~8am – 10pm$$$Thu~8am – 10pm$$$Fri~8am – 10pm$$$Sat~8am – 10pm$$$Sun~8am – 10pm\"  ) {    id,    name,  }}
madam-chais-cbd~~~Shop 10/12 Regent Place Arcade, 501 George Street, CBD, Sydney CBD~~~mutation {  upsertStore(    zId: \"madam-chais-cbd\",    zUrl: \"https://www.zomato.com/sydney/madam-chais-cbd\",    name: \"Madam Chai's\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9261 8220\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Malaysian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8749880954,    lng: 151.2066173181,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating,Table Reservation Not Required,Parking available 54 metres away\",    avgCost: 45,    hours: \"Mon~11:30am – 10pm$$$Tue~11:30am – 10pm$$$Wed~11:30am – 10pm$$$Thu~11:30am – 10pm$$$Fri~11:30am – 10pm$$$Sat~11:30am – 10pm$$$Sun~11:30am – 10pm\"  ) {    id,    name,  }}
money-bag-baulkham-hills~~~Shop 6A/6-8 Seven Hills Road, Baulkham Hills, Sydney Baulkham Hills~~~mutation {  upsertStore(    zId: \"money-bag-baulkham-hills\",    zUrl: \"https://www.zomato.com/sydney/money-bag-baulkham-hills\",    name: \"Money Bag\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9686 2202\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7624997724,    lng: 150.9922598675,    moreInfo: \"Takeaway Available,No Alcohol Available,Vegetarian Friendly,Indoor Seating,Table Reservation Not Required\",    avgCost: 75,    hours: \"Mon~5:30pm – 10pm$$$Tue~5:30pm – 10pm$$$Wed~5:30pm – 10pm$$$Thu~5:30pm – 10pm$$$Fri~5:30pm – 10pm$$$Sat~5:30pm – 10pm$$$Sun~5:30pm – 10pm\"  ) {    id,    name,  }}
hong-kong-seafood-cuisine-campsie~~~11 Amy Street, Campsie, Sydney Campsie~~~mutation {  upsertStore(    zId: \"hong-kong-seafood-cuisine-campsie\",    zUrl: \"https://www.zomato.com/sydney/hong-kong-seafood-cuisine-campsie\",    name: \"Hong Kong Seafood Cuisine\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9787 6168\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/15543434_RESTAURANT_5f12ac86185be8cbca6f3620b836e0c2.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Seafood\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9122307568,    lng: 151.1031303182,    moreInfo: \"Takeaway Available,Wheelchair Accessible,No Alcohol Available,Indoor Seating,Kid Friendly,Table Reservation Not Required\",    avgCost: 65,    hours: \"Mon~11am – 10pm$$$Tue~11am – 10pm$$$Wed~11am – 10pm$$$Thu~11am – 10pm$$$Fri~11am – 10pm$$$Sat~11am – 10pm$$$Sun~11am – 10pm\"  ) {    id,    name,  }}
nudefish-poke-north-sydney~~~The Plaza Level, Greenwood Plaza, 36 Blue St, North Sydney, Sydney North Sydney NSW~~~mutation {  upsertStore(    zId: \"nudefish-poke-north-sydney\",    zUrl: \"https://www.zomato.com/sydney/nudefish-poke-north-sydney\",    name: \"Nudefish Poké\",    phoneCountry: \"+61\",    phoneNumber: \"Not Available\",    coverImage: \"https://b.zmtcdn.com/data/pictures/chains/7/17743117/ee49de9d98adc7abb22b9dfdc1a31b0c.jpg?resize=1204%3A803&crop=1200%3A464%3B-2%2C206\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Poké,Hawaiian,Japanese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8407832807,    lng: 151.2075983360,    moreInfo: \"Breakfast,Takeaway Available,Table booking not available,No Alcohol Available,Kid Friendly,Catering Available,Indoor Seating,Wifi,Parking available 201 metres away\",    avgCost: 40,    hours: \"Mon~11am – 3:30pm, 5pm – 8pm$$$Tue~11am – 3:30pm, 5pm – 8pm$$$Wed~11am – 3:30pm, 5pm – 8pm$$$Thu~10:30am – 3pm, 5pm – 8pm$$$Fri~10:30am – 3pm, 5pm – 8pm$$$Sat~Closed$$$Sun~Closed\"  ) {    id,    name,  }}
absolute-thai-hornsby~~~Westfield Hornsby, Corner Of Burdett & Hunter Street, Hornsby, Sydney Hornsby~~~mutation {  upsertStore(    zId: \"absolute-thai-hornsby\",    zUrl: \"https://www.zomato.com/sydney/absolute-thai-hornsby\",    name: \"Absolute Thai\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9476 4988\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/29c/5a7d91e59d268f359d81dd1bab7db29c_1465099227.jpg?resize=1204%3A681&crop=1200%3A464%3B0%2C38\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7035360000,    lng: 151.0968920000,    moreInfo: \"Takeaway Available,Wine and Beer,Indoor Seating,Serves Cocktails,Thai Select,Vegetarian Friendly\",    avgCost: 45,    hours: \"Mon~12noon – 3pm, 5:30pm – 10pm$$$Tue~12noon – 3pm, 5:30pm – 10pm$$$Wed~12noon – 3pm, 5:30pm – 10pm$$$Thu~12noon – 3pm, 5:30pm – 10pm$$$Fri~12noon – 3pm, 5:30pm – 10pm$$$Sat~12noon – 3pm, 5:30pm – 10pm$$$Sun~12noon – 3pm, 5:30pm – 10pm\"  ) {    id,    name,  }}
noodle-warriors-chatswood~~~Hawker Lane, Level 2, Westfield Chatswood, 1 Anderson Street, Chatswood, Sydney Chatswood~~~mutation {  upsertStore(    zId: \"noodle-warriors-chatswood\",    zUrl: \"https://www.zomato.com/sydney/noodle-warriors-chatswood\",    name: \"Noodle Warriors\",    phoneCountry: \"+61\",    phoneNumber: \"0434 816 987\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/dfc/057684128b41fca771ea3ed77c1bbdfc_1524457028.JPG?resize=1204%3A1605&crop=1200%3A464%3B0%2C397\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Dumplings,Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7968916516,    lng: 151.1847613379,    moreInfo: \"Takeaway Available,No Alcohol Available,Vegetarian Friendly,Kid Friendly,Indoor Seating,Parking available 290 metres away\",    avgCost: 30,    hours: \"Mon~10am – 9pm$$$Tue~10am – 9pm$$$Wed~10am – 9pm$$$Thu~10am – 9pm$$$Fri~10am – 9pm$$$Sat~10am – 9pm$$$Sun~10am – 9pm\"  ) {    id,    name,  }}
stavs-drinks-eats-beats-sans-souci~~~1/8 Water street, Sans Souci, Sydney Sans Souci Sans Souci~~~mutation {  upsertStore(    zId: \"stavs-drinks-eats-beats-sans-souci\",    zUrl: \"https://www.zomato.com/sydney/stavs-drinks-eats-beats-sans-souci\",    name: \"STAV'S - DRINKS, EATS & BEATS\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9583 9725\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/18443350_RESTAURANT_b524548e776e129c4f70fda0ba22c2a0.png?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian,Greek\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -34.0019750786,    lng: 151.1256514862,    moreInfo: \"Takeaway Available,Full Bar Available,Free Parking,Nightlife,Table booking recommended,Shared Plates,Kid Friendly,Serves Cocktails,Indoor Seating,Waterfront,Available for Functions,Gluten Free Options\",    avgCost: 65,    hours: \"Mon~6pm – 9:30pm$$$Tue~6pm – 9:30pm$$$Wed~6pm – 9:30pm$$$Thu~6pm – 9:30pm$$$Fri~11:30am – 11pm$$$Sat~11:30am – 11pm$$$Sun~11:30am – 10pm\"  ) {    id,    name,  }}
umami-stone-pot-waterloo~~~Shop 5 /29 Amelia Street, Waterloo NSW Waterloo~~~mutation {  upsertStore(    zId: \"umami-stone-pot-waterloo\",    zUrl: \"https://www.zomato.com/sydney/umami-stone-pot-waterloo\",    name: \"Umami Stone Pot 魚為鮮\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8317 6343\",    coverImage: \"https://b.zmtcdn.com/data/pictures/8/17747288/81e735e4815809cc8ec538f192f5435b.jpg?resize=1204%3A804&crop=1200%3A464%3B0%2C158\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Hot Pot\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9017233610,    lng: 151.2133935839,    moreInfo: \"Home Delivery,Takeaway Available,BYO,Kid Friendly,Wifi,Indoor Seating,Table booking recommended,Group Bookings Available,Pet Friendly,Group Meal\",    avgCost: 90,    hours: \"Mon~11am – 10pm$$$Tue~11am – 10pm$$$Wed~11am – 10pm$$$Thu~Closed$$$Fri~11am – 10pm$$$Sat~11am – 10pm$$$Sun~11am – 10pm\"  ) {    id,    name,  }}
atl-ayam-tulang-lunak-crispy-mascot~~~702-710 Botany Road, Mascot Mascot~~~mutation {  upsertStore(    zId: \"atl-ayam-tulang-lunak-crispy-mascot\",    zUrl: \"https://www.zomato.com/sydney/atl-ayam-tulang-lunak-crispy-mascot\",    name: \"Atl Ayam Tulang Lunak Crispy\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8339 0660\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16570287_RESTAURANT_4c2434f3f8a7b3214a4dfb42cfb111d1.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Indonesian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9227415870,    lng: 151.1967427656,    moreInfo: \"Takeaway Available,Wheelchair Accessible,No Alcohol Available,Table Reservation Not Required,Indoor Seating\",    avgCost: 30,    hours: \"Mon~11am – 4pm, 6pm – 9pm$$$Tue~11am – 4pm, 6pm – 9pm$$$Wed~11am – 4pm, 6pm – 9pm$$$Thu~11am – 4pm, 6pm – 9pm$$$Fri~11am – 4pm, 6pm – 9pm$$$Sat~11am – 4pm, 6pm – 9pm$$$Sun~12noon – 4pm, 6pm – 9pm\"  ) {    id,    name,  }}
wockbar-dee-why~~~Level 1, 23 The Strand, Dee Why, Sydney Dee Why NSW~~~mutation {  upsertStore(    zId: \"wockbar-dee-why\",    zUrl: \"https://www.zomato.com/sydney/wockbar-dee-why\",    name: \"Wockbar\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9972 1688\",    coverImage: \"https://b.zmtcdn.com/data/pictures/chains/4/16559364/185d631d9a64048d1ce713d50167a8bf.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1204&fith=803&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=99&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Yum Cha,Vegetarian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7538818046,    lng: 151.2964170054,    moreInfo: \"Takeaway Available,Wheelchair Accessible,Full Bar Available,Outdoor Seating,Vegetarian Friendly,Table Reservation Not Required,Gluten Free Options,Indoor Seating\",    avgCost: 70,    hours: \"Mon~11:30am – 10pm$$$Tue~11:30am – 10pm$$$Wed~11:30am – 10pm$$$Thu~11:30am – 10pm$$$Fri~11:30am – 10pm$$$Sat~11:30am – 10pm$$$Sun~11:30am – 10pm\"  ) {    id,    name,  }}
77-dumpling-king-glebe~~~159 Glebe Point Road, Glebe, Sydney Glebe~~~mutation {  upsertStore(    zId: \"77-dumpling-king-glebe\",    zUrl: \"https://www.zomato.com/sydney/77-dumpling-king-glebe\",    name: \"77 Dumpling King\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9518 8111\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/cd4/850710ce27545bc604ca0ee146310cd4_1479479614.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8812822507,    lng: 151.1887303367,    moreInfo: \"Takeaway Available,BYO,Table Reservation Not Required,Indoor Seating\",    avgCost: 35,    hours: \"Mon~12noon – 10pm$$$Tue~Closed$$$Wed~12noon – 10pm$$$Thu~12noon – 10pm$$$Fri~12noon – 10pm$$$Sat~12noon – 10pm$$$Sun~12noon – 10pm\"  ) {    id,    name,  }}
