kuru-japanese-fusion-st-leonards~~~Shop 3, 16 Atchison Street, St Leonards, Sydney St Leonards~~~mutation {  upsertStore(    zId: \"kuru-japanese-fusion-st-leonards\",    zUrl: \"https://www.zomato.com/sydney/kuru-japanese-fusion-st-leonards\",    name: \"Kuru Japanese Fusion\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8959 7654\",    coverImage: \"https://b.zmtcdn.com/data/pictures/6/19220466/9a1d20fa8825579d880e73a065d491d9.jpg?resize=1204%3A958&crop=1200%3A464%3B-3%2C361\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Japanese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8226486432,    lng: 151.1968369782,    moreInfo: \"Home Delivery,Takeaway Available,Serves Halal,Full Bar Available,Indoor Seating,Parking available 192 metres away\",    avgCost: 75,    hours: \"Mon~11:30am – 2:30pm, 5:30pm – 9pm$$$Tue~11:30am – 2:30pm, 5:30pm – 9pm$$$Wed~11:30am – 2:30pm, 5:30pm – 9pm$$$Thu~11:30am – 2:30pm, 5:30pm – 10pm$$$Fri~11:30am – 2:30pm, 5:30pm – 10pm$$$Sat~11:30am – 2:30pm, 5:30pm – 10pm$$$Sun~Closed\"  ) {    id,    name,  }}
simple-asian-vegetarian-cuisine-1-canley-heights~~~252 Canley Vale Road, Canley Heights, Sydney Canley Heights~~~mutation {  upsertStore(    zId: \"simple-asian-vegetarian-cuisine-1-canley-heights\",    zUrl: \"https://www.zomato.com/sydney/simple-asian-vegetarian-cuisine-1-canley-heights\",    name: \"Simple Asian Vegetarian Cuisine\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8710 2660\",    coverImage: \"https://b.zmtcdn.com/data/pictures/1/17744081/e1fa4e239f139fe8f374b9400925adb9.png?resize=1204%3A780&crop=1200%3A464%3B-5%2C192\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Vietnamese,Vegetarian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8840172187,    lng: 150.9256713465,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,No Alcohol Available,Indoor Seating,Kid Friendly,Available for Functions,Vegetarian Friendly,Vegan Options,Table booking recommended\",    avgCost: 45,    hours: \"Mon~9:30am – 8:30pm$$$Tue~9:30am – 8:30pm$$$Wed~9:30am – 8:30pm$$$Thu~9:30am – 8:30pm$$$Fri~9:30am – 9pm$$$Sat~9:30am – 9pm$$$Sun~9:30am – 9pm\"  ) {    id,    name,  }}
ni-hao-chinese-cuisine-pyrmont~~~46 Harris Street, Pyrmont Pyrmont~~~mutation {  upsertStore(    zId: \"ni-hao-chinese-cuisine-pyrmont\",    zUrl: \"https://www.zomato.com/sydney/ni-hao-chinese-cuisine-pyrmont\",    name: \"Ni Hao Chinese Cuisine\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9571 1735\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16566758_RESTAURANT_8e1d7559c1952c3ab7bfb84f0ca420d3.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8671676318,    lng: 151.1922983453,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,Full Bar Available,BYO,Vegetarian Friendly,Outdoor Seating,Indoor Seating,Table booking recommended\",    avgCost: 45,    hours: \"Mon~11am – 3pm, 5pm – 10pm$$$Tue~11am – 3pm, 5pm – 10pm$$$Wed~11am – 3pm, 5pm – 10pm$$$Thu~11am – 3pm, 5pm – 10pm$$$Fri~11am – 3pm, 5pm – 10pm$$$Sat~11am – 3pm, 5pm – 10pm$$$Sun~11am – 3pm, 5pm – 10pm\"  ) {    id,    name,  }}
marsfield-restaurant-marsfield~~~8/1 Trafalgar Place, Marsfield, Sydney Marsfield NSW~~~mutation {  upsertStore(    zId: \"marsfield-restaurant-marsfield\",    zUrl: \"https://www.zomato.com/sydney/marsfield-restaurant-marsfield\",    name: \"Marsfield‏ Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9876 8089\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16558464_RESTAURANT_66f737a69e6fbed1235e59278f41519e.JPG?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Italian,Mediterranean,Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7677927157,    lng: 151.1081262678,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,Vegan Options,Gluten Free Options,Table Reservation Not Required,Outdoor Seating,Vegetarian Friendly\",    avgCost: 45,    hours: \"Mon~11:30am – 2:30pm, 5:30pm – 9:30pm$$$Tue~11:30am – 2:30pm, 5:30pm – 9:30pm$$$Wed~11:30am – 2:30pm, 5:30pm – 9:30pm$$$Thu~11:30am – 2:30pm, 5:30pm – 9:30pm$$$Fri~11:30am – 2:30pm, 5:30pm – 9:30pm$$$Sat~5:30pm – 9:30pm$$$Sun~Closed\"  ) {    id,    name,  }}
mangia-e-bevi-1-rose-bay~~~702 New South Head Road, Rose Bay, Sydney Rose Bay~~~mutation {  upsertStore(    zId: \"mangia-e-bevi-1-rose-bay\",    zUrl: \"https://www.zomato.com/sydney/mangia-e-bevi-1-rose-bay\",    name: \"Mangia E Bevi\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9371 1555\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/17849104_RESTAURANT_53b30fce4401da643b53bb76fa2de5d9_c.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1200&fith=464&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=0&cropgravity=Center\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Italian,Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8699189199,    lng: 151.2693914026,    moreInfo: \"Home Delivery,Takeaway Available,Full Bar Available,BYO,Table booking recommended,Kid Friendly,Vegetarian Friendly,Indoor Seating\",    avgCost: 90,    hours: \"Mon~5pm – 9pm$$$Tue~5pm – 9pm$$$Wed~5pm – 9pm$$$Thu~12noon – 3pm, 5pm – 9pm$$$Fri~12noon – 3pm, 5pm – 9pm$$$Sat~12noon – 3pm, 5pm – 9pm$$$Sun~12noon – 3pm, 5pm – 9pm\"  ) {    id,    name,  }}
happy-inn-chinese-penrith~~~401 High Street, Penrith, Sydney Penrith NSW~~~mutation {  upsertStore(    zId: \"happy-inn-chinese-penrith\",    zUrl: \"https://www.zomato.com/sydney/happy-inn-chinese-penrith\",    name: \"Happy Inn Chinese\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 4731 5352\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16558018_RESTAURANT_758193141e861ffa58051c7b38934366_c.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7537449337,    lng: 150.6986263767,    moreInfo: \"Home Delivery,Takeaway Available,Full Bar Available,Vegetarian Friendly,Table booking recommended,Gluten Free Options,Indoor Seating\",    avgCost: 70,    hours: \"Mon~11:30am – 2:30pm, 5pm – 10pm$$$Tue~11:30am – 2:30pm, 5pm – 10pm$$$Wed~11:30am – 2:30pm, 5pm – 10pm$$$Thu~11:30am – 2:30pm, 5pm – 10pm$$$Fri~11:30am – 2:30pm, 5pm – 11pm$$$Sat~11:30am – 2:30pm, 5pm – 11pm$$$Sun~11:30am – 2:30pm, 5pm – 10pm\"  ) {    id,    name,  }}
bangkok-snap-northmead~~~Shop 1, 100B Briens Road, Northmead, Sydney Northmead NSW~~~mutation {  upsertStore(    zId: \"bangkok-snap-northmead\",    zUrl: \"https://www.zomato.com/sydney/bangkok-snap-northmead\",    name: \"Bangkok Snap\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9890 8462\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16566273_CHAIN_36128e55a377d91dc73557aea2976f84_c.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7965848911,    lng: 150.9891501814,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,Full Bar Available,Kid Friendly,Gluten Free Options,Indoor Seating,Vegetarian Friendly\",    avgCost: 65,    hours: \"Mon~11am – 10:30pm$$$Tue~11am – 10:30pm$$$Wed~11am – 10:30pm$$$Thu~11am – 10:30pm$$$Fri~11am – 10:30pm$$$Sat~11am – 10:30pm$$$Sun~11am – 10:30pm\"  ) {    id,    name,  }}
paper-box-thai-noodle-bar-darlinghurst~~~Shop 3, 274 Victoria Street, Darlinghurst, Sydney Darlinghurst~~~mutation {  upsertStore(    zId: \"paper-box-thai-noodle-bar-darlinghurst\",    zUrl: \"https://www.zomato.com/sydney/paper-box-thai-noodle-bar-darlinghurst\",    name: \"Paper Box Thai Noodle Bar\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9356 2373\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16559506_CHAIN_29985af76c628a55d3483e9ac044e1b4_c.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1200&fith=464&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=0&cropgravity=Center\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8761672411,    lng: 151.2220571190,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,No Alcohol Available,Indoor Seating,Vegetarian Friendly\",    avgCost: 30,    hours: \"Mon~11am – 3pm, 5pm – 10:30pm$$$Tue~11am – 3pm, 5pm – 10:30pm$$$Wed~11am – 3pm, 5pm – 10:30pm$$$Thu~11am – 3pm, 5pm – 10:30pm$$$Fri~11am – 3pm, 5pm – 10:30pm$$$Sat~12noon – 10:30pm$$$Sun~12noon – 10:30pm\"  ) {    id,    name,  }}
rangoon-colonial-club-restaurant-crows-nest~~~7/70 Alexander Street, Crows Nest, Sydney Crows Nest~~~mutation {  upsertStore(    zId: \"rangoon-colonial-club-restaurant-crows-nest\",    zUrl: \"https://www.zomato.com/sydney/rangoon-colonial-club-restaurant-crows-nest\",    name: \"Rangoon Colonial Club Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9906 4091\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/259/81261d436daf4ee0192936a57dc00259_1479479908.JPG?impolicy=newfitandcrop&fittype=ignore&fitw=1204&fith=803&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=193&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Indian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8261770582,    lng: 151.2021430582,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,Full Bar Available,Outdoor Seating,Indoor Seating,Vegetarian Friendly\",    avgCost: 60,    hours: \"Mon~12noon – 2:30pm, 5:30pm – 10pm$$$Tue~12noon – 2:30pm, 5:30pm – 10pm$$$Wed~12noon – 2:30pm, 5:30pm – 10pm$$$Thu~12noon – 2:30pm, 5:30pm – 10pm$$$Fri~12noon – 2:30pm, 5:30pm – 10pm$$$Sat~12noon – 2:30pm, 5:30pm – 10pm$$$Sun~5:30pm – 10pm\"  ) {    id,    name,  }}
maharajas-lakeside-1-baulkham-hills~~~Shop 3B, Norwest Marketown, 4 Century Circuit, Baulkham Hills, Sydney Baulkham Hills NSW~~~mutation {  upsertStore(    zId: \"maharajas-lakeside-1-baulkham-hills\",    zUrl: \"https://www.zomato.com/sydney/maharajas-lakeside-1-baulkham-hills\",    name: \"Maharaja's Lakeside\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9680 2442\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/aa3/9b66817aa895f93c935dd0714c94baa3_1527302760.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1203&fith=1203&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=300&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Indian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7327863310,    lng: 150.9635575488,    moreInfo: \"Home Delivery,Takeaway Available,BYO,Indoor Seating,Vegetarian Friendly,Table Reservation Not Required\",    avgCost: 60,    hours: \"Mon~11:30am – 3pm, 5pm – 10pm$$$Tue~11:30am – 3pm, 5pm – 10pm$$$Wed~11:30am – 3pm, 5pm – 10pm$$$Thu~11:30am – 3pm, 5pm – 10pm$$$Fri~11:30am – 3pm, 5pm – 10pm$$$Sat~11:30am – 3pm, 5pm – 10pm$$$Sun~11:30am – 3pm, 5pm – 10pm\"  ) {    id,    name,  }}
thainabox-bondi-beach~~~148 Curlewis Street, Bondi Beach, Sydney Bondi Beach NSW~~~mutation {  upsertStore(    zId: \"thainabox-bondi-beach\",    zUrl: \"https://www.zomato.com/sydney/thainabox-bondi-beach\",    name: \"Thainabox\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9365 2261\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16561103_CHAIN_6ccf675dbb5f25e52151327226198f15_c.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1200&fith=464&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=0&cropgravity=Center\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8894935714,    lng: 151.2755598128,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Kid Friendly,Vegan Options,Indoor Seating,Vegetarian Friendly,Table Reservation Not Required,Gluten Free Options,Group Bookings Available,Parking available 33 metres away\",    avgCost: 60,    hours: \"Mon~11am – 10pm$$$Tue~11am – 10pm$$$Wed~11am – 10pm$$$Thu~11am – 10pm$$$Fri~11am – 10pm$$$Sat~11am – 10pm$$$Sun~11am – 10pm\"  ) {    id,    name,  }}
spice-market-double-bay~~~340 New South Head Road, Double Bay, Sydney Double Bay~~~mutation {  upsertStore(    zId: \"spice-market-double-bay\",    zUrl: \"https://www.zomato.com/sydney/spice-market-double-bay\",    name: \"Spice Market\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9328 7499\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16559043_RESTAURANT_f756ac18a281a5c2ce343581ec840ddf.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8780893026,    lng: 151.2426568195,    moreInfo: \"Home Delivery,Takeaway Available,BYO,Gluten Free Options,Indoor Seating,Vegetarian Friendly\",    avgCost: 60,    hours: \"Mon~11am – 4:30pm, 5pm – 10pm$$$Tue~11am – 4:30pm, 5pm – 10pm$$$Wed~11am – 4:30pm, 5pm – 10pm$$$Thu~11am – 4:30pm, 5pm – 10pm$$$Fri~11am – 10:30pm$$$Sat~11am – 10:30pm$$$Sun~5pm – 10pm\"  ) {    id,    name,  }}
wild-caktus-pennant-hills~~~86 Yarrara Road, Pennant Hills, Sydney Pennant Hills~~~mutation {  upsertStore(    zId: \"wild-caktus-pennant-hills\",    zUrl: \"https://www.zomato.com/sydney/wild-caktus-pennant-hills\",    name: \"Wild Caktus\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9484 6066\",    coverImage: \"https://b.zmtcdn.com/data/pictures/0/16559770/7dd5dd57254210d729ec536ed91594f4.jpg?resize=1204%3A992&crop=1200%3A464%3B2%2C290\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7381541570,    lng: 151.0718493909,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Indoor Seating,Gluten Free Options,Kid Friendly,Vegetarian Friendly\",    avgCost: 50,    hours: \"Mon~11am – 2:30pm, 4:30pm – 9:30pm$$$Tue~11am – 2:30pm, 4:30pm – 9:30pm$$$Wed~11am – 2:30pm, 4:30pm – 9:30pm$$$Thu~11am – 2:30pm, 4:30pm – 9:30pm$$$Fri~11am – 2:30pm, 4:30pm – 9:30pm$$$Sat~11am – 2:30pm, 4:30pm – 9:30pm$$$Sun~11am – 2:30pm, 4:30pm – 9:30pm\"  ) {    id,    name,  }}
pa-nang-thai-castle-hill~~~256B Old Northern Road, Castle Hill Castle Hill~~~mutation {  upsertStore(    zId: \"pa-nang-thai-castle-hill\",    zUrl: \"https://www.zomato.com/sydney/pa-nang-thai-castle-hill\",    name: \"Pa-nang Thai\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9634 3847\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16558656_CHAIN_5d25a42492bb7bd802b5ccd2be90246a.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7342674518,    lng: 151.0033883527,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,No Alcohol Available,Table Reservation Not Required,Vegetarian Friendly,Indoor Seating\",    avgCost: 40,    hours: \"Mon~11:30am – 3pm, 5pm – 9pm$$$Tue~11:30am – 3pm, 5pm – 9pm$$$Wed~11:30am – 3pm, 5pm – 9pm$$$Thu~11:30am – 3pm, 5pm – 9pm$$$Fri~11:30am – 3pm, 5pm – 10pm$$$Sat~5pm – 10pm$$$Sun~5pm – 9pm\"  ) {    id,    name,  }}
kebabiya-bella-vista~~~115a Level 1 20 Lexington Drive NSW~~~mutation {  upsertStore(    zId: \"kebabiya-bella-vista\",    zUrl: \"https://www.zomato.com/sydney/kebabiya-bella-vista\",    name: \"Kebabiya\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8824 7944\",    coverImage: \"https://b.zmtcdn.com/data/pictures/1/18331591/a89d7cdf1fb522261cffb12f53d6cb41.jpg?resize=1204%3A803&crop=1200%3A464%3B0%2C114\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Indian,Kebab\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7352449998,    lng: 150.9458553046,    moreInfo: \"Home Delivery,Takeaway Available,Wine and Beer,Indoor Seating,Kid Friendly,Table booking recommended,Free Parking,Smoking Area,Outdoor Seating\",    avgCost: 60,    hours: \"Mon~11:30am – 3pm, 5:30pm – 10pm$$$Tue~11:30am – 3pm, 5:30pm – 10pm$$$Wed~11:30am – 3pm, 5:30pm – 10pm$$$Thu~11:30am – 3pm, 5:30pm – 10pm$$$Fri~11:30am – 3pm, 5:30pm – 10pm$$$Sat~12noon – 3pm, 5:30pm – 10pm$$$Sun~12noon – 3pm, 5:30pm – 10pm\"  ) {    id,    name,  }}
spice-thai-cuisine-mascot~~~8 Bourke Street, Mascot, Mascot, Sydney Mascot~~~mutation {  upsertStore(    zId: \"spice-thai-cuisine-mascot\",    zUrl: \"https://www.zomato.com/sydney/spice-thai-cuisine-mascot\",    name: \"Spice Thai Cuisine\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8339 4831\",    coverImage: \"https://b.zmtcdn.com/data/pictures/2/15545612/4737b42c37eb605a23eca2d3344b8f23.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9235873383,    lng: 151.1873966083,    moreInfo: \"Home Delivery,Takeaway Available,Table booking not available,No Alcohol Available,Kid Friendly,Indoor Seating,Vegetarian Friendly\",    avgCost: 65,    hours: \"Mon~11am – 3pm, 5pm – 10pm$$$Tue~11am – 3pm, 5pm – 10pm$$$Wed~11am – 3pm, 5pm – 10pm$$$Thu~11am – 3pm, 5pm – 10pm$$$Fri~11am – 3pm, 5pm – 10pm$$$Sat~5pm – 10pm$$$Sun~5pm – 10pm\"  ) {    id,    name,  }}
i-love-manoush-lidcombe~~~2, 42-44 Railway Street, Lidcombe, Sydney Lidcombe~~~mutation {  upsertStore(    zId: \"i-love-manoush-lidcombe\",    zUrl: \"https://www.zomato.com/sydney/i-love-manoush-lidcombe\",    name: \"I Love Manoush\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9646 1116\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/d9e/ea43682c5ff6d7328219e1dfb8c36d9e_1472352892.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Italian,Middle Eastern,Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8644736052,    lng: 151.0451590642,    moreInfo: \"Breakfast,Home Delivery,Takeaway Available,Wheelchair Accessible,No Alcohol Available,Indoor Seating,Vegetarian Friendly,Table Reservation Not Required\",    avgCost: 20,    hours: \"Mon~5:30am – 11pm$$$Tue~5:30am – 11pm$$$Wed~5:30am – 11pm$$$Thu~5:30am – 11pm$$$Fri~5:30am – 11pm$$$Sat~5:30am – 11pm$$$Sun~5:30am – 11pm\"  ) {    id,    name,  }}
marina-lunga-balmain~~~367 Darling Street, Balmain, Sydney Balmain NSW~~~mutation {  upsertStore(    zId: \"marina-lunga-balmain\",    zUrl: \"https://www.zomato.com/sydney/marina-lunga-balmain\",    name: \"Marina Lunga\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9810 0292\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16559612_CHAIN_16ea22f457f5cf2f02b0fa874ab9831b.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1200&fith=464&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=0&cropgravity=Center\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Italian,Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8564188581,    lng: 151.1779213697,    moreInfo: \"Home Delivery,Takeaway Available,Full Bar Available,Vegetarian Friendly,Indoor Seating\",    avgCost: 50,    hours: \"Mon~5:30pm – 10pm$$$Tue~5:30pm – 10pm$$$Wed~5:30pm – 10pm$$$Thu~5:30pm – 10pm$$$Fri~5:30pm – 10pm$$$Sat~5:30pm – 10pm$$$Sun~5:30pm – 10pm\"  ) {    id,    name,  }}
mezza-via-italian-cuisine-ryde~~~Rear of Midway Arcade, Corner of North Road & Quarry Road, Denistone East, Eastwood, Sydney NSW~~~mutation {  upsertStore(    zId: \"mezza-via-italian-cuisine-ryde\",    zUrl: \"https://www.zomato.com/sydney/mezza-via-italian-cuisine-ryde\",    name: \"Mezza Via Italian Cuisine\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9889 0990\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/7ae/9089d64ef7e70c64eaedcc68367427ae_1490957587.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza,Italian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7953235674,    lng: 151.1028419808,    moreInfo: \"Home Delivery,Takeaway Available,Kid Friendly,Outdoor Seating,Vegetarian Friendly,Gluten Free Options,Indoor Seating\",    avgCost: 60,    hours: \"Mon~5pm – 9:30pm$$$Tue~5pm – 9:30pm$$$Wed~5pm – 9:30pm$$$Thu~5pm – 9:30pm$$$Fri~5pm – 9:30pm$$$Sat~5pm – 9:30pm$$$Sun~5pm – 9:30pm\"  ) {    id,    name,  }}
mama-papas-cucina-italiana-parramatta~~~295 Church St, Parramatta, Sydney Parramatta NSW~~~mutation {  upsertStore(    zId: \"mama-papas-cucina-italiana-parramatta\",    zUrl: \"https://www.zomato.com/sydney/mama-papas-cucina-italiana-parramatta\",    name: \"Mama & Papas Cucina Italiana\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9687 8189\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/944/608a01ec18f059a27851be56351b4944_1502806626.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Italian,Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8117644544,    lng: 151.0039301589,    moreInfo: \"Home Delivery,Takeaway Available,Full Bar Available,Indoor Seating,Outdoor Seating,Shisha,Table Reservation Not Required\",    avgCost: 70,    hours: \"Mon~5pm – 11:30pm$$$Tue~5pm – 11:30pm$$$Wed~5pm – 11:30pm$$$Thu~5pm – 11:30pm$$$Fri~5pm – 12midnight$$$Sat~5pm – 12midnight$$$Sun~5pm – 11:30pm\"  ) {    id,    name,  }}
osteria-antica-annandale~~~37 Booth Street, Annandale, Sydney Annandale~~~mutation {  upsertStore(    zId: \"osteria-antica-annandale\",    zUrl: \"https://www.zomato.com/sydney/osteria-antica-annandale\",    name: \"Osteria Antica\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8065 7903\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/b2e/7e734a3c83f9fb74dcb911f71a4a4b2e_1526051517.jpg?resize=1204%3A803&crop=1200%3A464%3B3%2C212\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Italian,Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8822956965,    lng: 151.1734809727,    moreInfo: \"Home Delivery,Takeaway Available,Wine and Beer,Available for Functions,Table booking recommended,Indoor Seating,Outdoor Seating\",    avgCost: 110,    hours: \"Mon~5:30pm – 10pm$$$Tue~5:30pm – 10pm$$$Wed~5:30pm – 10pm$$$Thu~5:30pm – 10pm$$$Fri~5:30pm – 11pm$$$Sat~5:30pm – 11pm$$$Sun~5:30pm – 10pm\"  ) {    id,    name,  }}
